193
# x z
-0.9052 4275.7
64	84	0.033751
64	86	0.037068
64	87	0.037809
64	89	0.039643
64	90	0.040735
64	92	0.03816
64	93	0.039643
64	95	0.040735
64	96	0.042569
64	98	0.042959
64	57	0.021304
64	59	0.015802
64	62	0.0091303
64	63	0.00087792
64	65	0.0025167
64	66	0.0091303
64	68	0.016329
64	72	0.023001
64	74	0.028503
67	57	0.025284
67	59	0.02306
67	62	0.019476
67	66	0.014203
67	69	0.0053845
67	71	0.0039018
67	74	0.016427
67	47	0.032366
67	52	0.029615
67	57	0.026864
67	59	0.025167
67	60	0.021889
67	62	0.020777
67	63	0.01469
67	65	0.013052
67	66	0.0082
67	68	0.0112
67	71	0.01469
67	72	0.018553
67	75	0.023528
70	43	0.039994
70	46	0.040735
70	49	0.036326
70	50	0.035585
70	52	0.033361
70	56	0.030434
70	57	0.030044
70	60	0.027859
70	62	0.025986
70	63	0.024543
70	65	0.023411
70	66	0.019743
70	68	0.017909
70	71	0.01272
70	72	0.0053845
70	74	0.0064771
70	75	0.010886
70	77	0.019743
70	78	0.024894
70	80	0.027118
70	81	0.02821
70	83	0.029693
70	84	0.031176
70	87	0.031917
70	89	0.034843
70	90	0.036326
70	92	0.036326
70	93	0.037419
70	95	0.03855
70	96	0.038901
70	98	0.038901
70	100	0.044442
70	102	0.047368
70	47	0.026864
70	52	0.021889
70	57	0.01469
70	59	0.01469
70	60	0.012466
70	62	0.0080768
70	63	0.0069648
70	69	0.0047407
70	71	0.0041555
70	74	0.0086036
70	75	0.010437
73	43	0.040735
73	46	0.041125
73	49	0.036937
73	52	0.037068
73	56	0.034102
73	57	0.03301
73	59	0.033361
73	60	0.029693
73	62	0.030786
73	63	0.027118
73	65	0.027118
73	66	0.025986
73	68	0.021967
73	69	0.021226
73	71	0.020485
73	72	0.016427
73	74	0.015685
73	75	0.0068282
73	77	0.014593
73	81	0.025635
73	83	0.027859
73	84	0.028601
73	86	0.032619
73	87	0.032268
73	89	0.034102
73	90	0.035234
73	93	0.034492
73	95	0.035936
73	96	0.036677
73	98	0.037419
73	100	0.041125
73	32	0.043428
73	39	0.040091
73	47	0.036677
73	49	0.035702
73	52	0.033653
73	59	0.030142
73	60	0.026864
73	62	0.025752
73	66	0.019665
73	68	0.017441
73	72	0.0036287
73	74	0.0036287
76	52	0.038901
76	56	0.034102
76	60	0.032619
76	62	0.033361
76	63	0.032268
76	65	0.031527
76	66	0.030786
76	68	0.030044
76	69	0.02821
76	71	0.026494
76	72	0.023411
76	74	0.021226
76	75	0.020094
76	77	0.0087011
76	78	0.014593
76	80	0.018391
76	81	0.02306
76	83	0.025635
76	84	0.026376
76	86	0.029693
76	87	0.030434
76	89	0.03301
76	90	0.032619
76	92	0.031917
76	93	0.031527
76	95	0.034492
76	96	0.034492
76	98	0.035585
76	100	0.038901
76	102	0.041125
76	106	0.04331
76	108	0.045183
76	110	0.04423
76	112	0.045886
76	114	0.049202
76	115	0.0485
76	52	0.037341
76	53	0.034005
76	60	0.02903
76	63	0.025752
76	65	0.024055
76	66	0.018027
76	68	0.015217
76	69	0.01469
76	71	0.01194
76	72	0.0086036
79	59	0.040735
79	62	0.039253
79	65	0.037068
79	66	0.034843
79	68	0.03301
79	71	0.029303
79	72	0.028601
79	74	0.028601
79	75	0.029303
79	77	0.010886
79	78	0.0027703
79	80	0.0087011
79	81	0.019353
79	83	0.020485
79	84	0.02267
79	86	0.02821
79	87	0.02821
79	89	0.030434
79	92	0.030434
79	93	0.030044
79	95	0.033361
79	96	0.033751
79	98	0.035234
79	100	0.036326
79	102	0.035936
79	110	0.044793
82	77	0.024152
82	78	0.02267
82	80	0.017519
82	81	0.0087011
82	83	0.004253
82	84	0.020485
82	86	0.024152
82	89	0.030044
82	90	0.030044
82	92	0.029693
82	93	0.029693
82	95	0.031527
82	96	0.032619
82	98	0.032268
82	100	0.036326
82	102	0.03855
82	104	0.041867
82	106	0.04331
82	110	0.041477
82	112	0.042569
85	77	0.027859
85	78	0.027118
85	80	0.024777
85	81	0.023177
85	83	0.022319
85	84	0.01272
85	86	0.0039018
85	87	0.018651
85	89	0.020836
85	92	0.026376
85	93	0.025986
85	95	0.027859
85	96	0.028952
85	98	0.030044
85	100	0.033361
85	102	0.036326
85	108	0.041477
85	110	0.039643
85	114	0.042218
85	115	0.041867
88	77	0.030044
